variable,time_h,value,segment
surface_radius_cm,24.399999999999999,1.204,linear_extension_with_floor
surface_radius_cm,24.416666666666668,1.204,linear_extension_with_floor
surface_radius_cm,24.433333333333334,1.204,linear_extension_with_floor
surface_radius_cm,24.449999999999999,1.204,linear_extension_with_floor
surface_radius_cm,24.466666666666665,1.204,linear_extension_with_floor
surface_radius_cm,24.483333333333334,1.204,linear_extension_with_floor
surface_radius_cm,24.5,1.204,linear_extension_with_floor
surface_radius_cm,24.516666666666666,1.2039666666666666,linear_extension_with_floor
surface_radius_cm,24.533333333333335,1.2039333333333335,linear_extension_with_floor
surface_radius_cm,24.550000000000001,1.2039000000000002,linear_extension_with_floor
surface_radius_cm,24.566666666666666,1.2038666666666666,linear_extension_with_floor
surface_radius_cm,24.583333333333332,1.2038333333333333,linear_extension_with_floor
surface_radius_cm,24.600000000000001,1.2038,linear_extension_with_floor
surface_radius_cm,24.616666666666667,1.2037666666666667,linear_extension_with_floor
surface_radius_cm,24.633333333333333,1.2037333333333333,linear_extension_with_floor
surface_radius_cm,24.649999999999999,1.2037,linear_extension_with_floor
surface_radius_cm,24.666666666666668,1.2036666666666669,linear_extension_with_floor
surface_radius_cm,24.683333333333334,1.2036333333333336,linear_extension_with_floor
surface_radius_cm,24.699999999999999,1.2036,linear_extension_with_floor
surface_radius_cm,24.716666666666665,1.2035666666666667,linear_extension_with_floor
surface_radius_cm,24.733333333333334,1.2035333333333333,linear_extension_with_floor
surface_radius_cm,24.75,1.2035,linear_extension_with_floor
surface_radius_cm,24.766666666666666,1.2034666666666667,linear_extension_with_floor
surface_radius_cm,24.783333333333335,1.2034333333333334,linear_extension_with_floor
surface_radius_cm,24.800000000000001,1.2034,linear_extension_with_floor
surface_radius_cm,24.816666666666666,1.2033666666666667,linear_extension_with_floor
surface_radius_cm,24.833333333333332,1.2033333333333334,linear_extension_with_floor
surface_radius_cm,24.850000000000001,1.2033,linear_extension_with_floor
surface_radius_cm,24.866666666666667,1.2032666666666667,linear_extension_with_floor
surface_radius_cm,24.883333333333333,1.2032333333333334,linear_extension_with_floor
surface_radius_cm,24.899999999999999,1.2032,linear_extension_with_floor
surface_radius_cm,24.916666666666668,1.2031666666666667,linear_extension_with_floor
surface_radius_cm,24.933333333333334,1.2031333333333334,linear_extension_with_floor
surface_radius_cm,24.949999999999999,1.2031000000000001,linear_extension_with_floor
surface_radius_cm,24.966666666666665,1.2030666666666667,linear_extension_with_floor
surface_radius_cm,24.983333333333334,1.2030333333333334,linear_extension_with_floor
surface_radius_cm,25,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.016666666666666,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.033333333333335,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.050000000000001,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.066666666666666,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.083333333333332,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.100000000000001,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.116666666666667,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.133333333333333,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.149999999999999,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.166666666666668,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.183333333333334,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.199999999999999,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.216666666666665,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.233333333333334,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.25,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.266666666666666,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.283333333333335,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.300000000000001,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.316666666666666,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.333333333333332,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.350000000000001,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.366666666666667,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.383333333333333,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.399999999999999,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.416666666666668,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.433333333333334,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.449999999999999,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.466666666666665,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.483333333333334,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.5,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.516666666666666,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.533333333333335,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.550000000000001,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.566666666666666,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.583333333333332,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.600000000000001,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.616666666666667,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.633333333333333,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.649999999999999,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.666666666666668,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.683333333333334,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.699999999999999,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.716666666666665,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.733333333333334,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.75,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.766666666666666,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.783333333333335,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.800000000000001,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.816666666666666,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.833333333333332,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.850000000000001,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.866666666666667,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.883333333333333,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.899999999999999,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.916666666666668,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.933333333333334,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.949999999999999,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.966666666666665,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,25.983333333333334,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.016666666666666,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.033333333333335,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.050000000000001,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.066666666666666,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.083333333333332,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.100000000000001,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.116666666666667,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.133333333333333,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.149999999999999,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.166666666666668,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.183333333333334,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.199999999999999,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.216666666666665,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.233333333333334,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.25,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.266666666666666,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.283333333333335,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.300000000000001,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.316666666666666,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.333333333333332,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.350000000000001,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.366666666666667,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.383333333333333,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.399999999999999,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.416666666666668,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.433333333333334,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.449999999999999,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.466666666666665,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.483333333333334,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.5,1.2030000000000001,linear_extension_with_floor
surface_radius_cm,26.516666666666666,1.2029666666666667,linear_extension_with_floor
surface_radius_cm,26.533333333333335,1.2029333333333334,linear_extension_with_floor
surface_radius_cm,26.550000000000001,1.2029000000000001,linear_extension_with_floor
surface_radius_cm,26.566666666666666,1.2028666666666668,linear_extension_with_floor
surface_radius_cm,26.583333333333332,1.2028333333333334,linear_extension_with_floor
surface_radius_cm,26.600000000000001,1.2028000000000001,linear_extension_with_floor
surface_radius_cm,26.616666666666667,1.2027666666666668,linear_extension_with_floor
surface_radius_cm,26.633333333333333,1.2027333333333334,linear_extension_with_floor
surface_radius_cm,26.649999999999999,1.2026999999999999,linear_extension_with_floor
surface_radius_cm,26.666666666666668,1.2026666666666666,linear_extension_with_floor
surface_radius_cm,26.683333333333334,1.2026333333333334,linear_extension_with_floor
surface_radius_cm,26.699999999999999,1.2026000000000001,linear_extension_with_floor
surface_radius_cm,26.716666666666665,1.2025666666666668,linear_extension_with_floor
surface_radius_cm,26.733333333333334,1.2025333333333335,linear_extension_with_floor
surface_radius_cm,26.75,1.2025000000000001,linear_extension_with_floor
surface_radius_cm,26.766666666666666,1.2024666666666666,linear_extension_with_floor
surface_radius_cm,26.783333333333335,1.2024333333333332,linear_extension_with_floor
surface_radius_cm,26.800000000000001,1.2023999999999999,linear_extension_with_floor
surface_radius_cm,26.816666666666666,1.2023666666666666,linear_extension_with_floor
surface_radius_cm,26.833333333333332,1.2023333333333335,linear_extension_with_floor
surface_radius_cm,26.850000000000001,1.2022999999999999,linear_extension_with_floor
surface_radius_cm,26.866666666666667,1.2022666666666666,linear_extension_with_floor
surface_radius_cm,26.883333333333333,1.2022333333333333,linear_extension_with_floor
surface_radius_cm,26.899999999999999,1.2021999999999999,linear_extension_with_floor
surface_radius_cm,26.916666666666668,1.2021666666666666,linear_extension_with_floor
surface_radius_cm,26.933333333333334,1.2021333333333333,linear_extension_with_floor
surface_radius_cm,26.949999999999999,1.2020999999999999,linear_extension_with_floor
surface_radius_cm,26.966666666666665,1.2020666666666666,linear_extension_with_floor
surface_radius_cm,26.983333333333334,1.2020333333333333,linear_extension_with_floor
surface_radius_cm,27,1.202,linear_extension_with_floor
surface_radius_cm,27.016666666666666,1.202,linear_extension_with_floor
surface_radius_cm,27.033333333333335,1.202,linear_extension_with_floor
surface_radius_cm,27.050000000000001,1.202,linear_extension_with_floor
surface_radius_cm,27.066666666666666,1.202,linear_extension_with_floor
surface_radius_cm,27.083333333333332,1.202,linear_extension_with_floor
surface_radius_cm,27.100000000000001,1.202,linear_extension_with_floor
surface_radius_cm,27.116666666666667,1.202,linear_extension_with_floor
surface_radius_cm,27.133333333333333,1.202,linear_extension_with_floor
surface_radius_cm,27.149999999999999,1.202,linear_extension_with_floor
surface_radius_cm,27.166666666666668,1.202,linear_extension_with_floor
surface_radius_cm,27.183333333333334,1.202,linear_extension_with_floor
