question,time_h,radius_cm,C,surface_radius_cm,value_origin
Q3,55,0.080000000000000002,0.15263073840994626,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.10000000000000001,0.15261194472192782,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.12,0.15255541901399833,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.14000000000000001,0.15249889330606883,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.16,0.15244236759813934,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.17999999999999999,0.15238584189020984,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.20000000000000001,0.15232931618228035,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.22,0.15223461808119332,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.23999999999999999,0.15213991998010629,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.26000000000000001,0.15204522187901923,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.28000000000000003,0.15195052377793219,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.29999999999999999,0.15185582567684516,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.32000000000000001,0.15172219911814139,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.34000000000000002,0.15158857255943761,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.35999999999999999,0.15145494600073381,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.38,0.15132131944203003,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.40000000000000002,0.15118769288332626,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.41999999999999998,0.15101403060514945,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.44,0.15084036832697267,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.46000000000000002,0.15066670604879587,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.47999999999999998,0.15049304377061909,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.5,0.15031938149244228,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.52000000000000002,0.15010417020197966,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.54000000000000004,0.14988895891151705,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.56000000000000005,0.1496737476210544,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.57999999999999996,0.14945853633059178,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.59999999999999998,0.14924332504012916,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.62,0.14898456497082846,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.64000000000000001,0.14872580490152773,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.66000000000000003,0.14846704483222703,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.68000000000000005,0.1482082847629263,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.70000000000000007,0.1479495246936256,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.71999999999999997,0.14764461342888174,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.73999999999999999,0.14733970216413791,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.76000000000000001,0.14703479089939406,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.78000000000000003,0.14672987963465023,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.80000000000000004,0.14642496836990637,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.82000000000000006,0.1460705325441497,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.83999999999999997,0.14571609671839303,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.85999999999999999,0.14536166089263639,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.88,0.14500722506687971,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.90000000000000002,0.14465278924112304,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.92000000000000004,0.1442444369915539,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.94000000000000006,0.14383608474198478,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.95999999999999996,0.14342773249241564,2,linear_radial_interpolation_of_archived_outputs
Q3,55,0.97999999999999998,0.14301938024284652,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1,0.14261102799327738,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.02,0.14214297569896703,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.04,0.14167492340465668,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.0600000000000001,0.14120687111034633,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.0800000000000001,0.14073881881603598,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.1000000000000001,0.14027076652172563,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.1200000000000001,0.1397352566112211,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.1400000000000001,0.13919974670071658,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.1599999999999999,0.13866423679021206,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.1799999999999999,0.13812872687970754,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.2,0.13759321696920301,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.22,0.13697956918080972,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.24,0.13636592139241643,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.26,0.13575227360402312,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.28,0.13513862581562983,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.3,0.13452497802723654,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.3200000000000001,0.13381795402950966,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.3400000000000001,0.13311093003178281,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.3600000000000001,0.13240390603405594,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.3800000000000001,0.13169688203632907,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.4000000000000001,0.13098985803860222,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.4199999999999999,0.13016662907034832,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.4399999999999999,0.12934340010209441,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.46,0.12852017113384054,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.48,0.12769694216558664,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.5,0.12687371319733273,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.52,0.12589765949794404,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.54,0.12492160579855535,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.5600000000000001,0.12394555209916665,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.5800000000000001,0.12296949839977796,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.6000000000000001,0.12199344470038927,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.6200000000000001,0.12079959688454076,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.6400000000000001,0.11960574906869226,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.6600000000000001,0.11841190125284375,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.6799999999999999,0.11721805343699526,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.7,0.11602420562114675,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.72,0.11447693217794461,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.74,0.11292965873474246,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.76,0.11138238529154031,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.78,0.10983511184833816,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.8,0.10828783840513602,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.8200000000000001,0.10599873853349824,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.8400000000000001,0.10370963866186046,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.8600000000000001,0.10142053879022267,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.8800000000000001,0.099131438918584891,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.9000000000000001,0.096842339046947043,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.9199999999999999,0.088048484556178558,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.9399999999999999,0.079254630065409989,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.96,0.070460775574641421,2,linear_radial_interpolation_of_archived_outputs
Q3,55,1.98,0.061666921083872839,2,linear_radial_interpolation_of_archived_outputs
Q3,55,2,0.052873066593104263,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0,0.15261096707166408,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.02,0.15259219382072303,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.040000000000000001,0.15257342056978199,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.059999999999999998,0.15255464731884091,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.080000000000000002,0.15253587406789987,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.10000000000000001,0.15251710081695882,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.12,0.15246063652085728,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.14000000000000001,0.15240417222475572,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.16,0.15234770792865418,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.17999999999999999,0.15229124363255261,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.20000000000000001,0.15223477933645108,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.22,0.15214018392845571,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.23999999999999999,0.15204558852046038,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.26000000000000001,0.15195099311246502,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.28000000000000003,0.15185639770446968,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.29999999999999999,0.15176180229647432,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.32000000000000001,0.15162832023919368,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.34000000000000002,0.15149483818191303,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.35999999999999999,0.15136135612463242,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.38,0.15122787406735178,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.40000000000000002,0.15109439201007113,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.41999999999999998,0.15092091681527614,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.44,0.15074744162048115,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.46000000000000002,0.15057396642568616,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.47999999999999998,0.15040049123089116,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.5,0.15022701603609617,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.52000000000000002,0.15001203547125289,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.54000000000000004,0.14979705490640963,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.56000000000000005,0.14958207434156634,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.57999999999999996,0.14936709377672308,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.59999999999999998,0.14915211321187979,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.62,0.14889362891605015,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.64000000000000001,0.14863514462022054,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.66000000000000003,0.1483766603243909,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.68000000000000005,0.14811817602856128,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.70000000000000007,0.14785969173273164,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.71999999999999997,0.14755510312477249,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.73999999999999999,0.14725051451681331,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.76000000000000001,0.14694592590885416,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.78000000000000003,0.14664133730089499,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.80000000000000004,0.14633674869293584,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.82000000000000006,0.14598268479460108,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.83999999999999997,0.14562862089626635,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.85999999999999999,0.1452745569979316,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.88,0.14492049309959687,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.90000000000000002,0.14456642920126211,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.92000000000000004,0.14415850126769261,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.94000000000000006,0.14375057333412311,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.95999999999999996,0.14334264540055361,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,0.97999999999999998,0.14293471746698411,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,1,0.14252678953341461,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,1.02,0.14205921806052915,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,1.04,0.1415916465876437,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,1.0600000000000001,0.14112407511475827,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,1.0800000000000001,0.14065650364187282,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,1.1000000000000001,0.14018893216898737,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,1.1200000000000001,0.1396539651173318,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,1.1400000000000001,0.13911899806567626,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,1.1599999999999999,0.1385840310140207,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,1.1799999999999999,0.13804906396236516,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,1.2,0.13751409691070959,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,1.22,0.13690106163990798,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,1.24,0.13628802636910639,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,1.26,0.13567499109830478,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,1.28,0.13506195582750319,2,linear_radial_interpolation_of_archived_outputs
Q3,55.083333333333336,1.3,0.13444892055670157,2,linear_radial_interpolation_of_archived_outputs
